2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,158334609352552,0x68,0x67,0x25,0x26,0x1,0x90,0x0,0x0,0x68,0x67,0x25,0x25,0xef,0x70,0x0,0x0,0x68,0x67,0x25,0x25,0x6,0xc,0x0,0x0,0x68,0x67,0x25,0x23,0xa6,0x46,0x0,0x0,0x68,0x67,0x25,0x24,0x43,0xb8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,231374806411112,0x68,0x67,0x25,0x25,0x6f,0xd2,0x0,0x0,0x58,0xcf,0x79,0x39,0x12,0xde,0x0,0x0,0x68,0x67,0x25,0x24,0xd9,0x9c,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2d,0xac,0x0,0x0,0x68,0x67,0x25,0x25,0xfc,0x50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,74963721213280,0x60,0x55,0xf9,0xd9,0x2d,0x44,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x7a,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2d,0x34,0x0,0x0,0x68,0x67,0x25,0x25,0x68,0x2,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xc0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,46854371108712,0x68,0x67,0x25,0x22,0x9d,0x2a,0x0,0x0,0x68,0x67,0x25,0x22,0xbd,0x96,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xc0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x7a,0x0,0x0,0x68,0x67,0x25,0x23,0x8b,0x44,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,68904733206376,0x68,0x67,0x25,0x22,0xab,0x3e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x22,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa3,0x4,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x72,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,198542831998304,0x60,0x55,0xf9,0xda,0x92,0xb4,0x0,0x0,0x68,0x67,0x25,0x24,0xda,0xa6,0x0,0x0,0x68,0x67,0x25,0x23,0x79,0x10,0x0,0x0,0x68,0x67,0x25,0x23,0x76,0x86,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0x18,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,106258130888552,0x68,0x67,0x25,0x26,0xa4,0x60,0x0,0x0,0x60,0x55,0xf9,0xd9,0xe1,0xd6,0x0,0x0,0x68,0x67,0x25,0x22,0xa7,0x5a,0x0,0x0,0x68,0x67,0x25,0x24,0xd9,0x2c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,62535671336792,0x58,0xcf,0x79,0x38,0xe0,0x38,0x0,0x0,0x68,0x67,0x25,0x25,0xfc,0x50,0x0,0x0,0x68,0x67,0x25,0x22,0xa8,0xc,0x0,0x0,0x68,0x67,0x25,0x24,0xd9,0x9c,0x0,0x0,0x68,0x67,0x25,0x25,0xe8,0xbe,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,272756816308072,0x68,0x67,0x25,0x25,0x12,0xf8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xf6,0x74,0x0,0x0,0x68,0x67,0x25,0x22,0xaf,0x58,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,202598508750696,0x68,0x67,0x25,0x24,0x43,0xb8,0x0,0x0,0x68,0x67,0x25,0x26,0x0,0xb6,0x0,0x0,0x68,0x67,0x25,0x25,0xf6,0xba,0x0,0x0,0x68,0x67,0x25,0x26,0x1,0x90,0x0,0x0,0x68,0x67,0x25,0x26,0x6,0x5e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,3239028549480,0x68,0x67,0x25,0x25,0xf2,0x2,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x34,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xb8,0x0,0x0,0x68,0x67,0x25,0x22,0xb1,0xea,0x0,0x0,0x68,0x67,0x25,0x22,0xb5,0x4a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,112159365621608,0x68,0x67,0x25,0x23,0x2,0x66,0x0,0x0,0x68,0x67,0x25,0x23,0xa6,0x46,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0x26,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0x3e,0x0,0x0,0x68,0x67,0x25,0x25,0x6,0xc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,220869640703832,0x58,0xcf,0x79,0x38,0xe1,0xc8,0x0,0x0,0x58,0xcf,0x79,0x38,0xe3,0xda,0x0,0x0,0x68,0x67,0x25,0x25,0xea,0x4,0x0,0x0,0x58,0xcf,0x79,0x38,0xf1,0x50,0x0,0x0,0x68,0x67,0x25,0x22,0xb2,0x5e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,117034187057000,0x68,0x67,0x25,0x25,0x71,0x6a,0x0,0x0,0x68,0x67,0x25,0x22,0xb1,0xea,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x72,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x22,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xb8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,194249058772840,0x68,0x67,0x25,0x22,0xab,0xb0,0x0,0x0,0x68,0x67,0x25,0x25,0xe5,0x8,0x0,0x0,0x68,0x67,0x25,0x25,0xfd,0x12,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x1e,0x0,0x0,0x60,0x55,0xf9,0xd9,0xc7,0x48,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,97444790888296,0x68,0x67,0x25,0x22,0xa0,0x58,0x0,0x0,0x68,0x67,0x25,0x22,0xb9,0xc6,0x0,0x0,0x68,0x67,0x25,0x25,0xe4,0x8c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x23,0xab,0x62,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,152725365286760,0x68,0x67,0x25,0x25,0xe7,0x8a,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0xc0,0x0,0x0,0x68,0x67,0x25,0x22,0xb7,0x70,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2d,0x34,0x0,0x0,0x68,0x67,0x25,0x26,0x6,0x86,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,115041288677224,0x68,0x67,0x25,0x23,0xa1,0x68,0x0,0x0,0x68,0x67,0x25,0x23,0x1,0x2e,0x0,0x0,0x68,0x67,0x25,0x22,0xb3,0xca,0x0,0x0,0x68,0x67,0x25,0x26,0xa1,0x18,0x0,0x0,0x68,0x67,0x25,0x25,0xfa,0x68,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,212060662779736,0x58,0xcf,0x79,0x38,0xde,0xc0,0x0,0x0,0x68,0x67,0x25,0x22,0x9d,0x2a,0x0,0x0,0x68,0x67,0x25,0x25,0xe7,0x8a,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2d,0x44,0x0,0x0,0x68,0x67,0x25,0x22,0xae,0x16,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,40192927164264,0x68,0x67,0x25,0x25,0x8e,0x24,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0x9d,0x6,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,75364380796776,0x68,0x67,0x25,0x23,0x8b,0x44,0x0,0x0,0x68,0x67,0x25,0x26,0x7b,0x24,0x0,0x0,0x68,0x67,0x25,0x22,0xae,0x16,0x0,0x0,0x68,0x67,0x25,0x22,0x9d,0x2a,0x0,0x0,0x68,0x67,0x25,0x25,0xeb,0x7e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,104119170066280,0x68,0x67,0x25,0x22,0xb2,0x5e,0x0,0x0,0x68,0x67,0x25,0x25,0xe9,0x26,0x0,0x0,0x68,0x67,0x25,0x23,0xa6,0x46,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0xc8,0x0,0x0,0x68,0x67,0x25,0x25,0xef,0x70,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,134145353541480,0x68,0x67,0x25,0x26,0x1,0x7a,0x0,0x0,0x68,0x67,0x25,0x23,0x76,0x86,0x0,0x0,0x68,0x67,0x25,0x23,0xab,0x62,0x0,0x0,0x68,0x67,0x25,0x22,0xb9,0xc6,0x0,0x0,0x68,0x67,0x25,0x23,0x79,0x10,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,58141919792984,0x58,0xcf,0x79,0x38,0xe1,0x34,0x0,0x0,0x60,0x55,0xf9,0xd9,0xc7,0x48,0x0,0x0,0x68,0x67,0x25,0x25,0xf2,0x2,0x0,0x0,0x68,0x67,0x25,0x25,0xfd,0x12,0x0,0x0,0x68,0x67,0x25,0x22,0xaf,0x58,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,203264569757528,0x58,0xcf,0x79,0x38,0xde,0xb8,0x0,0x0,0x68,0x67,0x25,0x25,0xf2,0x2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0x71,0x6a,0x0,0x0,0x58,0xcf,0x79,0x38,0xe3,0x12,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,113211666163560,0x68,0x67,0x25,0x25,0xf7,0x66,0x0,0x0,0x68,0x67,0x25,0x22,0xae,0x98,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2a,0x64,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0x5a,0x0,0x0,0x68,0x67,0x25,0x25,0x68,0x2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,187720708482920,0x68,0x67,0x25,0x22,0xbb,0xaa,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xfc,0x50,0x0,0x0,0x58,0xcf,0x79,0x39,0x12,0xde,0x0,0x0,0x68,0x67,0x25,0x24,0x91,0xca,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,185779433596776,0x68,0x67,0x25,0x25,0xf7,0xa8,0x0,0x0,0x68,0x67,0x25,0x25,0x6,0xc,0x0,0x0,0x68,0x67,0x25,0x22,0xa7,0xfa,0x0,0x0,0x68,0x67,0x25,0x22,0xa2,0x26,0x0,0x0,0x68,0x67,0x25,0x25,0x10,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,242696289871720,0x68,0x67,0x25,0x22,0xbb,0xdc,0x0,0x0,0x68,0x67,0x25,0x24,0x91,0xca,0x0,0x0,0x68,0x67,0x25,0x25,0xe8,0xbe,0x0,0x0,0x68,0x67,0x25,0x25,0xfc,0x50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa1,0x3a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,132142620824928,0x60,0x55,0xf9,0xd9,0x2e,0x78,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x9c,0x0,0x0,0x68,0x67,0x25,0x25,0xf6,0x1c,0x0,0x0,0x68,0x67,0x25,0x25,0xeb,0x3c,0x0,0x0,0x58,0xcf,0x79,0x38,0xe0,0xac,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,154911503640424,0x68,0x67,0x25,0x25,0xe4,0x8c,0x0,0x0,0x68,0x67,0x25,0x22,0xa0,0x58,0x0,0x0,0x68,0x67,0x25,0x22,0xf1,0xe4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xfb,0x44,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,115423574321000,0x68,0x67,0x25,0x25,0xfa,0x68,0x0,0x0,0x68,0x67,0x25,0x23,0x4a,0x44,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x7a,0x0,0x0,0x68,0x67,0x25,0x23,0xa1,0x68,0x0,0x0,0x68,0x67,0x25,0x22,0xbd,0x96,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,20878459234152,0x68,0x67,0x25,0x25,0xfd,0x12,0x0,0x0,0x68,0x67,0x25,0x22,0xab,0xb0,0x0,0x0,0x68,0x67,0x25,0x22,0xb1,0xea,0x0,0x0,0x68,0x67,0x25,0x26,0x6,0x5e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x34,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,42782792443752,0x68,0x67,0x25,0x25,0xe9,0x26,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2a,0x64,0x0,0x0,0x68,0x67,0x25,0x22,0xb2,0x5e,0x0,0x0,0x58,0xcf,0x79,0x38,0xe3,0xda,0x0,0x0,0x68,0x67,0x25,0x25,0x97,0x18,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,41850784540520,0x68,0x67,0x25,0x25,0x10,0x26,0x0,0x0,0x68,0x67,0x25,0x25,0xf6,0xba,0x0,0x0,0x68,0x67,0x25,0x22,0xa3,0x4,0x0,0x0,0x68,0x67,0x25,0x25,0xf7,0xa8,0x0,0x0,0x58,0xcf,0x79,0x38,0xe2,0x22,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,126315935682392,0x58,0xcf,0x79,0x38,0xe2,0x72,0x0,0x0,0x68,0x67,0x25,0x25,0x71,0x6a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xab,0x3e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,258046502987624,0x68,0x67,0x25,0x22,0xb1,0xea,0x0,0x0,0x68,0x67,0x25,0x25,0xfd,0x12,0x0,0x0,0x68,0x67,0x25,0x25,0x71,0x6a,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2f,0x6,0x0,0x0,0x68,0x67,0x25,0x25,0xf2,0x2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,275595739359080,0x68,0x67,0x25,0x22,0xa7,0xfa,0x0,0x0,0x68,0x67,0x25,0x25,0xf7,0xa8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0x6c,0x4c,0x0,0x0,0x68,0x67,0x25,0x22,0xa3,0x4,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,205566347929448,0x68,0x67,0x25,0x25,0xf6,0xba,0x0,0x0,0x68,0x67,0x25,0x24,0x43,0xb8,0x0,0x0,0x68,0x67,0x25,0x25,0x10,0x26,0x0,0x0,0x68,0x67,0x25,0x25,0x6,0xc,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2f,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,71331764359000,0x58,0xcf,0x79,0x38,0xe0,0x40,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2a,0x50,0x0,0x0,0x58,0xcf,0x79,0x38,0xf1,0x50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe3,0xda,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,69124151168856,0x58,0xcf,0x79,0x38,0xde,0x3e,0x0,0x0,0x68,0x67,0x25,0x25,0xea,0x4,0x0,0x0,0x68,0x67,0x25,0x26,0x5,0x14,0x0,0x0,0x68,0x67,0x25,0x25,0xf2,0x30,0x0,0x0,0x68,0x67,0x25,0x23,0x2,0x66,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,38355005460312,0x58,0xcf,0x79,0x38,0xe2,0x22,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2f,0x6,0x0,0x0,0x68,0x67,0x25,0x22,0xab,0x3e,0x0,0x0,0x68,0x67,0x25,0x25,0x10,0x26,0x0,0x0,0x68,0x67,0x25,0x25,0x71,0x6a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,179178018531176,0x68,0x67,0x25,0x22,0xf6,0xa2,0x0,0x0,0x68,0x67,0x25,0x24,0xd9,0x9c,0x0,0x0,0x68,0x67,0x25,0x26,0x7b,0x24,0x0,0x0,0x68,0x67,0x25,0x22,0xad,0x6a,0x0,0x0,0x68,0x67,0x25,0x22,0xa8,0xc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,218498444126056,0x68,0x67,0x25,0x22,0xb9,0xc6,0x0,0x0,0x68,0x67,0x25,0x25,0xfc,0xec,0x0,0x0,0x68,0x67,0x25,0x22,0xa0,0x58,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x26,0x1,0x7a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,2796630140776,0x68,0x67,0x25,0x24,0x8b,0x2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xeb,0x3c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x9c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,251724311127912,0x68,0x67,0x25,0x22,0xf1,0xe4,0x0,0x0,0x68,0x67,0x25,0x25,0xe4,0x8c,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2a,0x50,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x58,0xcf,0x79,0x38,0xde,0x5a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,7271952508776,0x68,0x67,0x25,0x22,0x9d,0x6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0x8e,0x24,0x0,0x0,0x68,0x67,0x25,0x23,0xa7,0xb4,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,99910476746584,0x58,0xcf,0x79,0x38,0xde,0x5a,0x0,0x0,0x68,0x67,0x25,0x25,0xfb,0x44,0x0,0x0,0x60,0x55,0xf9,0xe1,0xe5,0xca,0x0,0x0,0x68,0x67,0x25,0x22,0xf1,0xe4,0x0,0x0,0x68,0x67,0x25,0x25,0xf7,0x66,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,55663416141672,0x68,0x67,0x25,0x26,0xa0,0x32,0x0,0x0,0x58,0xcf,0x79,0x38,0xf1,0x50,0x0,0x0,0x68,0x67,0x25,0x25,0xf2,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xea,0x4,0x0,0x0,0x58,0xcf,0x79,0x38,0xdd,0xec,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,64463737022312,0x68,0x67,0x25,0x22,0xa1,0x3a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x24,0x5f,0x28,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0xdc,0x0,0x0,2,142,142
2026-04-10 10:47:00.149837,2026-04-10 10:47:01.751968,49311125956456,0x68,0x67,0x25,0x24,0xd9,0x2c,0x0,0x0,0x68,0x67,0x25,0x22,0xa8,0xc,0x0,0x0,0x68,0x67,0x25,0x25,0xeb,0x7e,0x0,0x0,0x68,0x67,0x25,0x26,0x7b,0x24,0x0,0x0,0x68,0x67,0x25,0x26,0xa4,0x60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,2,142,142
