2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,52777198118760,0x68,0x67,0x25,0x26,0x0,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xb0,0x5e,0x0,0x0,0x68,0x67,0x25,0x22,0xa5,0x34,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,139634304968552,0x68,0x67,0x25,0x25,0xff,0x7e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x24,0x8c,0x2a,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x7e,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,46781390219112,0x68,0x67,0x25,0x24,0x8c,0x2a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x55,0xf9,0xd9,0xe1,0xe2,0x0,0x0,0x68,0x67,0x25,0x25,0xff,0x7e,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,104110580131688,0x68,0x67,0x25,0x22,0xb0,0x5e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x7e,0x0,0x0,0x68,0x67,0x25,0x26,0x0,0x30,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,253635571574632,0x68,0x67,0x25,0x22,0xae,0xe6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x55,0xf9,0xda,0x92,0x8c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x68,0x67,0x25,0x25,0xe7,0xd6,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,44973225764712,0x68,0x67,0x25,0x25,0xe7,0x28,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xfd,0x54,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2a,0x6a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,249459652515168,0x60,0x55,0xf9,0xd9,0xe1,0xe2,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xfd,0x54,0x0,0x0,0x68,0x67,0x25,0x24,0x8c,0x2a,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,102233729754984,0x68,0x67,0x25,0x25,0xfb,0x5c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x26,0x29,0xd4,0x0,0x0,0x68,0x67,0x25,0x24,0x5c,0xa8,0x0,0x0,0x60,0x55,0xf9,0xd9,0x2a,0x6a,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,116732278166880,0x60,0x55,0xf9,0xd9,0x2a,0x6a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x23,0xb4,0x68,0x0,0x0,0x68,0x67,0x25,0x25,0xfb,0x5c,0x0,0x0,0x68,0x67,0x25,0x25,0xe7,0x28,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,42585173616488,0x68,0x67,0x25,0x22,0xbb,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x24,0x5c,0xa8,0x0,0x0,0x68,0x67,0x25,0x25,0xe7,0xd6,0x0,0x0,0x60,0x55,0xf9,0xda,0x92,0x8c,0x0,0x0,0x68,0x67,0x25,0x26,0x29,0xd4,0x0,0x0,0,26,26
2025-01-08 13:31:09.870438,2025-01-08 13:31:10.420288,93446226667368,0x68,0x67,0x25,0x25,0xfd,0x54,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xe7,0x28,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x23,0xb4,0x68,0x0,0x0,0x60,0x55,0xf9,0xd9,0xe1,0xe2,0x0,0x0,0,26,26
