2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,253601278945128,0x68,0x67,0x25,0x26,0xa6,0xe6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xae,0xe6,0x0,0x0,0x68,0x67,0x25,0x24,0x8c,0x2a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,242523297109344,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xae,0xe6,0x0,0x0,0x58,0xcf,0x79,0x38,0xe1,0x70,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,42585173616488,0x68,0x67,0x25,0x22,0xbb,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xb0,0x5e,0x0,0x0,0x68,0x67,0x25,0x25,0xec,0x30,0x0,0x0,0x68,0x67,0x25,0x22,0xa4,0x88,0x0,0x0,0x68,0x67,0x25,0x24,0xbb,0x30,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,104110580131688,0x68,0x67,0x25,0x22,0xb0,0x5e,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x26,0x0,0x0,0x68,0x67,0x25,0x22,0xb5,0x4c,0x0,0x0,0x68,0x67,0x25,0x24,0x8c,0x2a,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,46781390219112,0x68,0x67,0x25,0x24,0x8c,0x2a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x24,0xbb,0x30,0x0,0x0,0x68,0x67,0x25,0x22,0xb0,0x5e,0x0,0x0,0x68,0x67,0x25,0x26,0xa6,0xe6,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,124112617459544,0x58,0xcf,0x79,0x38,0xe1,0x70,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x60,0x55,0xf9,0xda,0x92,0xdc,0x0,0x0,0x58,0xcf,0x79,0x38,0xe3,0xae,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,84340845668200,0x68,0x67,0x25,0x22,0xb5,0x4c,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xa4,0x88,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xb0,0x5e,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,150238528890728,0x68,0x67,0x25,0x22,0xa4,0x88,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xb5,0x4c,0x0,0x0,0x68,0x67,0x25,0x25,0xee,0x8a,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x26,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,219907260508008,0x68,0x67,0x25,0x26,0x1,0xc8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x24,0xbb,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xec,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,53580323448680,0x68,0x67,0x25,0x24,0xbb,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x24,0x8c,0x2a,0x0,0x0,0x68,0x67,0x25,0x26,0x1,0xc8,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x26,0x0,0x0,0x68,0x67,0x25,0x22,0xae,0xe6,0x0,0x0,0,14,14
2025-02-24 16:45:06.218505,2025-02-24 16:45:06.808228,53790793623400,0x68,0x67,0x25,0x25,0xec,0x30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x22,0xbb,0x26,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x68,0x67,0x25,0x25,0xee,0x8a,0x0,0x0,0x68,0x67,0x25,0x26,0x1,0xc8,0x0,0x0,0,14,14
