


0.0,0.0,0.28653295128939826,1.146131805157593,2.005730659025788,4.297994269340974,5.730659025787966,8.022922636103152,10.315186246418339,13.753581661891118,16.6189111747851,19.197707736389685,22.063037249283667,22.922636103151863,23.49570200573066,24.068767908309454,24.068767908309454,22.922636103151863,22.063037249283667,21.48997134670487,21.776504297994272,22.349570200573066,21.776504297994272,20.916905444126073,20.916905444126073,21.48997134670487,22.063037249283667,23.20916905444126,23.49570200573066,23.78223495702006,23.49570200573066,23.20916905444126,23.78223495702006,24.068767908309454,24.641833810888254,26.36103151862464,27.793696275071632,29.799426934097422,31.23209169054441,32.37822349570201,34.95702005730659,35.24355300859599,36.96275071633238,38.39541547277937,40.40114613180516,42.40687679083094,42.97994269340974,43.26647564469914,46.41833810888252,46.99140401146132,47.85100286532951,48.13753581661891,49.28366762177651,50.71633237822349,50.429799426934096,51.28939828080229,52.14899713467048,52.14899713467048,53.581661891117484,54.72779369627507,56.446991404011456,57.02005730659025,58.16618911174785,60.17191977077364,60.17191977077364,61.891117478510026,61.891117478510026,63.03724928366762,63.89684813753582,64.75644699140402,64.75644699140402,65.61604584527221,66.189111747851,67.0487106017192,67.0487106017192,67.3352435530086,67.90830945558739,67.90830945558739,68.19484240687679,68.19484240687679,69.34097421203438,69.62750716332378,70.20057306590259,71.91977077363897,72.20630372492836,72.20630372492836,73.63896848137536,74.21203438395415,74.78510028653295,75.35816618911176,76.21776504297995,77.07736389684814,77.65042979942693,78.79656160458453,79.65616045845272,80.80229226361033,81.08882521489971,81.66189111747852,82.52148997134671,82.8080229226361,82.8080229226361,84.2406876790831,84.81375358166189,85.95988538681948,86.24641833810888,86.53295128939828,87.39255014326648,88.25214899713467,88.82521489971347,90.25787965616045,90.83094555873924,91.11747851002865,91.69054441260745,92.55014326647564,93.69627507163324,94.84240687679083,95.41547277936962,95.70200573065902,96.27507163323781,97.134670487106,98.28080229226362,98.56733524355302,98.8538681948424,99.14040114613181,99.14040114613181,99.14040114613181,99.14040114613181,99.14040114613181,99.14040114613181,99.42693409742121,
0.0,0.0,0.28653295128939826,1.146131805157593,1.4326647564469914,4.297994269340974,6.303724928366762,10.315186246418339,10.888252148997136,13.753581661891118,16.9054441260745,19.770773638968482,22.349570200573066,24.92836676217765,26.36103151862464,27.22063037249284,27.22063037249284,27.507163323782237,27.22063037249284,27.22063037249284,26.93409742120344,26.07449856733524,26.36103151862464,26.36103151862464,26.07449856733524,25.214899713467048,25.501432664756447,25.501432664756447,25.501432664756447,25.787965616045845,26.07449856733524,26.64756446991404,27.793696275071632,28.653295128939828,29.22636103151863,30.659025787965614,32.09169054441261,34.097421203438394,35.53008595988539,37.249283667621775,39.541547277936964,41.260744985673355,44.126074498567334,45.845272206303726,48.13753581661891,50.71633237822349,52.43553008595988,54.15472779369628,56.16045845272206,57.59312320916905,58.45272206303726,59.31232091690545,60.458452722063036,61.60458452722063,59.885386819484246,61.31805157593123,62.75071633237822,64.46991404011462,65.61604584527221,66.189111747851,67.621776504298,67.621776504298,67.90830945558739,68.76790830945558,68.48137535816619,69.05444126074498,69.62750716332378,70.20057306590259,70.48710601719198,71.06017191977078,71.63323782234957,71.91977077363897,72.77936962750717,73.06590257879655,73.35243553008596,74.21203438395415,74.49856733524355,75.35816618911176,75.64469914040114,75.93123209169055,76.50429799426934,76.79083094555874,77.07736389684814,77.65042979942693,77.65042979942693,78.22349570200574,78.79656160458453,79.65616045845272,79.94269340974212,79.94269340974212,79.94269340974212,79.94269340974212,80.80229226361033,81.08882521489971,81.08882521489971,81.9484240687679,81.37535816618912,81.66189111747852,81.66189111747852,81.66189111747852,82.23495702005731,82.8080229226361,82.8080229226361,83.3810888252149,83.95415472779369,83.3810888252149,83.66762177650429,84.5272206303725,85.10028653295129,85.67335243553008,86.24641833810888,86.24641833810888,87.10601719197709,87.67908309455588,87.96561604584528,87.96561604584528,88.25214899713467,88.53868194842407,89.11174785100286,89.39828080229226,89.97134670487105,90.25787965616045,91.69054441260745,91.69054441260745,91.69054441260745,91.97707736389685,92.55014326647564,92.55014326647564,93.12320916905445,93.69627507163324,
0.0,0.0,0.0,0.5730659025787965,1.4326647564469914,2.865329512893983,5.444126074498568,7.4498567335243555,9.455587392550143,13.753581661891118,17.191977077363894,18.911174785100286,23.49570200573066,24.92836676217765,26.93409742120344,26.93409742120344,26.36103151862464,27.22063037249284,27.793696275071632,28.36676217765043,28.08022922636103,26.07449856733524,27.22063037249284,26.64756446991404,27.793696275071632,28.36676217765043,28.36676217765043,28.653295128939828,28.08022922636103,28.08022922636103,28.653295128939828,28.08022922636103,28.08022922636103,28.653295128939828,29.22636103151863,30.08595988538682,31.23209169054441,31.51862464183381,32.664756446991404,34.38395415472779,36.38968481375358,38.108882521489974,40.68767908309456,42.12034383954155,42.97994269340974,45.55873925501432,46.41833810888252,49.570200573065904,51.57593123209169,53.29512893982808,54.15472779369628,56.16045845272206,57.306590257879655,59.885386819484246,60.74498567335244,61.891117478510026,62.17765042979943,63.61031518624641,64.18338108882521,64.75644699140402,66.189111747851,66.4756446991404,67.90830945558739,68.76790830945558,69.62750716332378,70.20057306590259,71.91977077363897,73.06590257879655,73.92550143266476,76.50429799426934,77.07736389684814,77.93696275071633,78.51002865329512,78.79656160458453,80.22922636103151,80.80229226361033,81.9484240687679,82.23495702005731,82.23495702005731,83.0945558739255,84.2406876790831,84.2406876790831,85.10028653295129,85.67335243553008,86.24641833810888,86.81948424068769,87.39255014326648,87.96561604584528,88.25214899713467,88.82521489971347,89.97134670487105,90.54441260744986,91.11747851002865,91.11747851002865,91.11747851002865,91.40401146131805,91.97707736389685,93.40974212034384,94.26934097421203,95.12893982808023,95.41547277936962,96.56160458452722,96.84813753581662,97.42120343839542,98.28080229226362,98.8538681948424,99.42693409742121,99.42693409742121,99.7134670487106,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.42693409742121,99.42693409742121,99.42693409742121,99.42693409742121,99.42693409742121,
0.0,0.0,0.28653295128939826,1.7191977077363898,3.151862464183381,4.871060171919771,6.303724928366762,7.4498567335243555,10.028653295128938,13.18051575931232,18.624641833810887,22.063037249283667,23.49570200573066,24.92836676217765,25.501432664756447,26.07449856733524,26.07449856733524,26.36103151862464,26.64756446991404,26.64756446991404,25.787965616045845,26.07449856733524,26.64756446991404,26.93409742120344,27.507163323782237,28.653295128939828,28.939828080229223,28.653295128939828,29.22636103151863,29.799426934097422,29.799426934097422,30.37249283667622,31.23209169054441,32.09169054441261,33.810888252149,35.24355300859599,38.39541547277937,41.54727793696275,43.553008595988544,46.13180515759313,49.570200573065904,51.00286532951289,53.29512893982808,55.873925501432666,57.306590257879655,59.31232091690545,60.458452722063036,62.75071633237822,64.46991404011462,65.61604584527221,67.0487106017192,68.76790830945558,70.48710601719198,70.77363896848138,71.06017191977078,73.06590257879655,74.78510028653295,75.64469914040114,76.50429799426934,77.07736389684814,77.36389684813754,78.22349570200574,80.22922636103151,80.80229226361033,81.37535816618912,82.8080229226361,83.0945558739255,83.3810888252149,83.3810888252149,84.2406876790831,84.81375358166189,85.10028653295129,85.38681948424069,85.38681948424069,85.38681948424069,86.24641833810888,86.81948424068769,87.10601719197709,87.10601719197709,87.96561604584528,88.25214899713467,88.25214899713467,87.96561604584528,88.25214899713467,88.53868194842407,88.53868194842407,88.53868194842407,89.11174785100286,90.54441260744986,90.83094555873924,91.11747851002865,91.40401146131805,92.55014326647564,93.40974212034384,93.98280802292264,94.55587392550143,95.12893982808023,95.12893982808023,95.41547277936962,96.27507163323781,96.56160458452722,96.84813753581662,97.70773638968481,98.28080229226362,98.8538681948424,99.42693409742121,99.42693409742121,99.42693409742121,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,100.0,100.0,100.0,100.0,99.7134670487106,99.14040114613181,98.8538681948424,98.56733524355302,98.56733524355302,
0.0,0.0,0.0,0.5730659025787965,1.7191977077363898,3.7249283667621778,6.303724928366762,8.882521489971348,11.461318051575931,15.759312320916905,18.33810888252149,20.630372492836678,23.78223495702006,25.787965616045845,26.64756446991404,27.507163323782237,28.653295128939828,28.653295128939828,28.08022922636103,28.08022922636103,28.653295128939828,27.793696275071632,27.793696275071632,26.64756446991404,26.64756446991404,28.08022922636103,28.939828080229223,30.08595988538682,30.659025787965614,31.805157593123205,32.664756446991404,33.5243553008596,33.5243553008596,34.097421203438394,35.816618911174785,36.67621776504298,38.39541547277937,40.40114613180516,40.97421203438395,42.12034383954155,45.27220630372493,46.41833810888252,47.85100286532951,49.570200573065904,50.71633237822349,52.72206303724928,54.15472779369628,54.15472779369628,54.72779369627507,55.014326647564474,56.73352435530086,57.879656160458445,57.59312320916905,57.306590257879655,57.879656160458445,58.73925501432665,58.45272206303726,58.16618911174785,58.16618911174785,57.879656160458445,58.73925501432665,58.73925501432665,58.73925501432665,59.02578796561605,59.02578796561605,59.02578796561605,59.598853868194844,59.885386819484246,60.458452722063036,62.17765042979943,63.323782234957015,64.46991404011462,65.0429799426934,66.189111747851,66.4756446991404,66.7621776504298,68.48137535816619,69.91404011461319,70.48710601719198,70.77363896848138,71.06017191977078,71.34670487106017,71.63323782234957,72.49283667621776,73.35243553008596,74.21203438395415,75.35816618911176,76.50429799426934,77.07736389684814,77.36389684813754,78.51002865329512,78.79656160458453,80.22922636103151,80.22922636103151,80.51575931232091,82.23495702005731,82.8080229226361,83.0945558739255,83.95415472779369,84.5272206303725,85.10028653295129,85.38681948424069,86.24641833810888,87.39255014326648,87.39255014326648,87.96561604584528,88.53868194842407,89.11174785100286,89.39828080229226,90.25787965616045,91.11747851002865,91.40401146131805,91.97707736389685,93.69627507163324,94.26934097421203,95.12893982808023,95.41547277936962,95.41547277936962,95.98853868194843,95.98853868194843,96.84813753581662,97.70773638968481,97.99426934097421,98.56733524355302,98.8538681948424,99.42693409742121,100.0,100.0,99.7134670487106,99.7134670487106,
0.0,0.0,0.0,1.146131805157593,2.5787965616045847,3.151862464183381,4.584527220630372,7.4498567335243555,10.028653295128938,13.46704871060172,16.332378223495702,19.484240687679083,21.48997134670487,24.355300859598856,24.068767908309454,24.068767908309454,24.068767908309454,24.92836676217765,25.787965616045845,25.787965616045845,27.22063037249284,28.36676217765043,28.08022922636103,29.22636103151863,30.37249283667622,31.23209169054441,31.805157593123205,32.664756446991404,33.2378223495702,33.5243553008596,34.097421203438394,34.67048710601719,35.816618911174785,38.39541547277937,39.25501432664756,41.833810888252145,43.26647564469914,46.13180515759313,47.277936962750715,49.8567335243553,53.00859598853869,55.873925501432666,59.02578796561605,60.17191977077364,62.46418338108882,65.90257879656161,67.3352435530086,68.76790830945558,71.06017191977078,71.63323782234957,72.77936962750717,73.63896848137536,74.21203438395415,75.93123209169055,76.50429799426934,77.36389684813754,78.79656160458453,80.80229226361033,82.52148997134671,83.0945558739255,84.2406876790831,85.10028653295129,86.24641833810888,86.24641833810888,87.39255014326648,89.11174785100286,89.11174785100286,89.97134670487105,89.97134670487105,90.25787965616045,90.54441260744986,90.54441260744986,91.11747851002865,91.40401146131805,91.40401146131805,91.69054441260745,92.26361031518626,92.26361031518626,92.55014326647564,92.83667621776505,93.12320916905445,93.98280802292264,93.98280802292264,94.55587392550143,94.84240687679083,95.41547277936962,96.27507163323781,96.27507163323781,96.84813753581662,97.134670487106,97.42120343839542,98.28080229226362,98.8538681948424,99.14040114613181,99.42693409742121,99.42693409742121,99.42693409742121,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.7134670487106,99.42693409742121,99.42693409742121,99.42693409742121,99.42693409742121,99.42693409742121,99.42693409742121,99.42693409742121,99.14040114613181,98.8538681948424,98.8538681948424,98.8538681948424,98.8538681948424,98.8538681948424,98.8538681948424,98.56733524355302,98.56733524355302,98.56733524355302,98.56733524355302,98.28080229226362,97.99426934097421,97.99426934097421,97.99426934097421,98.28080229226362,98.56733524355302,98.28080229226362,97.70773638968481,97.99426934097421,
0.0,0.0,0.0,0.5730659025787965,1.7191977077363898,4.011461318051576,6.303724928366762,9.742120343839542,12.034383954154727,15.472779369627506,18.911174785100286,20.34383954154728,22.349570200573066,23.49570200573066,24.641833810888254,26.64756446991404,26.36103151862464,24.92836676217765,24.92836676217765,24.355300859598856,23.49570200573066,22.349570200573066,23.20916905444126,23.49570200573066,23.49570200573066,24.92836676217765,25.214899713467048,25.501432664756447,25.214899713467048,26.36103151862464,26.36103151862464,27.793696275071632,28.36676217765043,30.08595988538682,30.945558739255013,30.37249283667622,32.664756446991404,33.810888252149,36.38968481375358,38.108882521489974,39.541547277936964,42.12034383954155,43.26647564469914,45.27220630372493,47.277936962750715,51.00286532951289,52.43553008595988,53.86819484240688,54.15472779369628,55.873925501432666,58.16618911174785,59.598853868194844,60.458452722063036,60.74498567335244,62.75071633237822,63.323782234957015,63.61031518624641,63.61031518624641,64.18338108882521,64.18338108882521,64.75644699140402,65.0429799426934,65.32951289398281,65.90257879656161,67.3352435530086,67.90830945558739,69.05444126074498,69.62750716332378,70.77363896848138,70.48710601719198,71.63323782234957,71.63323782234957,72.77936962750717,73.92550143266476,74.78510028653295,75.35816618911176,76.21776504297995,76.50429799426934,77.07736389684814,77.07736389684814,77.07736389684814,77.65042979942693,77.65042979942693,77.93696275071633,78.22349570200574,78.51002865329512,78.51002865329512,78.51002865329512,78.79656160458453,79.08309455587393,79.36962750716332,80.51575931232091,80.51575931232091,81.66189111747852,81.66189111747852,82.23495702005731,82.8080229226361,83.3810888252149,83.95415472779369,84.2406876790831,85.10028653295129,85.38681948424069,85.67335243553008,85.67335243553008,85.95988538681948,86.53295128939828,87.10601719197709,87.10601719197709,87.39255014326648,87.67908309455588,88.82521489971347,89.11174785100286,88.82521489971347,89.97134670487105,89.68481375358166,90.54441260744986,91.11747851002865,92.55014326647564,92.83667621776505,93.69627507163324,94.55587392550143,95.70200573065902,96.56160458452722,96.84813753581662,96.84813753581662,96.84813753581662,96.84813753581662,97.99426934097421,98.28080229226362,97.70773638968481,
0.0,0.0,0.0,0.5730659025787965,1.7191977077363898,3.7249283667621778,7.4498567335243555,10.601719197707736,12.893982808022923,15.472779369627506,19.770773638968482,22.636103151862464,24.355300859598856,25.787965616045845,26.07449856733524,24.641833810888254,23.49570200573066,24.068767908309454,22.922636103151863,23.20916905444126,22.063037249283667,22.349570200573066,24.355300859598856,24.355300859598856,25.787965616045845,26.36103151862464,26.36103151862464,26.36103151862464,26.36103151862464,26.36103151862464,27.507163323782237,27.22063037249284,27.507163323782237,27.793696275071632,28.653295128939828,30.37249283667622,31.51862464183381,32.37822349570201,33.810888252149,34.097421203438394,34.95702005730659,36.38968481375358,36.96275071633238,37.82234957020057,38.39541547277937,39.25501432664756,39.82808022922636,41.260744985673355,42.40687679083094,43.26647564469914,45.27220630372493,45.845272206303726,46.99140401146132,47.56446991404012,48.71060171919771,49.28366762177651,49.8567335243553,50.1432664756447,50.71633237822349,51.862464183381086,53.86819484240688,55.587392550143264,55.873925501432666,56.16045845272206,56.446991404011456,57.59312320916905,57.879656160458445,59.02578796561605,59.31232091690545,59.598853868194844,60.74498567335244,61.31805157593123,62.17765042979943,62.46418338108882,62.17765042979943,62.75071633237822,63.03724928366762,64.46991404011462,64.75644699140402,65.61604584527221,66.4756446991404,67.0487106017192,67.621776504298,69.05444126074498,70.77363896848138,71.06017191977078,71.91977077363897,72.77936962750717,73.35243553008596,73.63896848137536,74.21203438395415,74.49856733524355,75.64469914040114,75.93123209169055,77.07736389684814,77.65042979942693,78.51002865329512,79.08309455587393,80.22922636103151,80.80229226361033,81.37535816618912,81.9484240687679,83.0945558739255,83.95415472779369,85.10028653295129,85.95988538681948,86.81948424068769,87.39255014326648,87.67908309455588,88.53868194842407,89.68481375358166,90.25787965616045,90.54441260744986,91.40401146131805,91.97707736389685,92.55014326647564,93.98280802292264,94.55587392550143,95.12893982808023,95.12893982808023,96.27507163323781,96.56160458452722,96.56160458452722,96.84813753581662,97.70773638968481,98.56733524355302,98.8538681948424,98.8538681948424,99.14040114613181,99.14040114613181,
0.0,0.0,0.8595988538681949,0.8595988538681949,1.7191977077363898,4.584527220630372,6.876790830945559,9.169054441260744,12.893982808022923,15.18624641833811,18.624641833810887,22.636103151862464,24.92836676217765,28.08022922636103,26.64756446991404,26.93409742120344,27.22063037249284,26.64756446991404,26.93409742120344,27.22063037249284,27.793696275071632,26.93409742120344,27.22063037249284,26.64756446991404,26.36103151862464,26.93409742120344,29.22636103151863,28.36676217765043,28.08022922636103,28.939828080229223,28.08022922636103,27.507163323782237,27.22063037249284,28.653295128939828,28.36676217765043,28.36676217765043,29.512893982808023,30.659025787965614,31.51862464183381,33.5243553008596,34.67048710601719,35.816618911174785,36.96275071633238,39.82808022922636,41.54727793696275,43.553008595988544,44.69914040114613,45.55873925501432,46.13180515759313,48.71060171919771,49.28366762177651,51.28939828080229,52.43553008595988,53.29512893982808,53.29512893982808,55.587392550143264,55.30085959885387,55.30085959885387,56.446991404011456,55.873925501432666,56.446991404011456,56.73352435530086,58.16618911174785,58.16618911174785,59.31232091690545,59.885386819484246,61.60458452722063,62.17765042979943,63.61031518624641,64.46991404011462,64.46991404011462,64.75644699140402,65.32951289398281,66.189111747851,67.3352435530086,67.621776504298,68.19484240687679,69.62750716332378,70.20057306590259,70.77363896848138,70.77363896848138,70.77363896848138,71.91977077363897,71.91977077363897,73.63896848137536,74.21203438395415,74.21203438395415,75.07163323782235,75.35816618911176,75.93123209169055,76.21776504297995,76.50429799426934,76.50429799426934,76.79083094555874,77.36389684813754,77.65042979942693,77.93696275071633,77.93696275071633,78.22349570200574,78.51002865329512,79.08309455587393,79.36962750716332,79.65616045845272,79.94269340974212,79.94269340974212,79.94269340974212,79.94269340974212,79.94269340974212,79.94269340974212,80.22922636103151,79.65616045845272,79.08309455587393,79.65616045845272,79.65616045845272,79.94269340974212,79.94269340974212,79.65616045845272,79.08309455587393,78.79656160458453,78.79656160458453,78.79656160458453,78.79656160458453,78.22349570200574,77.65042979942693,77.07736389684814,76.50429799426934,76.21776504297995,75.35816618911176,75.64469914040114,75.35816618911176,
0.0,0.0,0.0,0.0,1.4326647564469914,2.865329512893983,5.730659025787966,8.595988538681947,11.174785100286533,14.040114613180515,18.911174785100286,20.916905444126073,23.49570200573066,25.501432664756447,27.22063037249284,28.08022922636103,27.22063037249284,26.93409742120344,25.787965616045845,24.641833810888254,25.214899713467048,25.501432664756447,25.501432664756447,26.36103151862464,27.507163323782237,27.22063037249284,26.36103151862464,26.93409742120344,26.64756446991404,26.07449856733524,26.36103151862464,26.36103151862464,26.93409742120344,26.36103151862464,27.507163323782237,27.793696275071632,29.799426934097422,31.805157593123205,33.5243553008596,36.10315186246418,36.67621776504298,39.25501432664756,40.97421203438395,41.833810888252145,43.83954154727794,44.985673352435526,46.41833810888252,47.85100286532951,49.8567335243553,50.1432664756447,51.00286532951289,51.00286532951289,51.57593123209169,52.72206303724928,53.581661891117484,54.15472779369628,55.587392550143264,56.446991404011456,57.59312320916905,58.45272206303726,59.31232091690545,59.885386819484246,60.17191977077364,60.458452722063036,61.03151862464183,61.31805157593123,61.891117478510026,62.17765042979943,61.891117478510026,63.323782234957015,63.89684813753582,64.46991404011462,64.46991404011462,64.46991404011462,65.0429799426934,66.189111747851,66.7621776504298,67.3352435530086,68.19484240687679,69.34097421203438,69.34097421203438,69.05444126074498,69.91404011461319,71.06017191977078,72.20630372492836,73.06590257879655,73.63896848137536,74.21203438395415,73.92550143266476,74.49856733524355,74.78510028653295,74.49856733524355,73.92550143266476,74.21203438395415,73.63896848137536,73.92550143266476,74.21203438395415,74.49856733524355,74.21203438395415,74.21203438395415,75.35816618911176,74.78510028653295,75.07163323782235,75.07163323782235,73.92550143266476,73.63896848137536,73.63896848137536,73.06590257879655,72.77936962750717,72.77936962750717,72.20630372492836,70.77363896848138,70.20057306590259,70.20057306590259,69.91404011461319,69.05444126074498,68.19484240687679,67.0487106017192,66.4756446991404,65.0429799426934,63.61031518624641,62.17765042979943,60.74498567335244,59.02578796561605,57.59312320916905,55.587392550143264,51.862464183381086,50.71633237822349,48.99713467048711,47.85100286532951,
